id,name,short_name,level_type,parent_id,city_id
320623103,长沙镇,长沙镇,4,320623.0,320600.0
320671400,江海镇区,江海镇区,4,320671.0,320600.0
320684106,常乐镇,常乐镇,4,320684.0,320600.0
320623403,如东东安科技园区,如东东安科技园区,4,320623.0,320600.0
320681100,汇龙镇,汇龙镇,4,320681.0,320600.0
320681404,启隆生态科技产业园,启隆生态科技产业园,4,320681.0,320600.0
320682112,吴窑镇,吴窑镇,4,320682.0,320600.0
320682400,如皋市经济开发区,如皋市经济开发区,4,320682.0,320600.0
320682401,如皋高新技术产业开发区,如皋高新技术产业开发区,4,320682.0,320600.0
320681106,南阳镇,南阳镇,4,320681.0,320600.0
320671003,竹行街道,竹行街道,4,320671.0,320600.0
320671004,小海街道,小海街道,4,320671.0,320600.0
320612401,环本农场,环本农场,4,320612.0,320600.0
320684400,海门市经济技术开发区,海门市经济技术开发区,4,320684.0,320600.0
320682001,如城街道,如城街道,4,320682.0,320600.0
330103006,朝晖街道,,4,330103.0,330100.0
330182113,李家镇,,4,330182.0,330100.0
330182105,杨村桥镇,,4,330182.0,330100.0
330112115,板桥镇,,4,330112.0,330100.0
330127111,枫树岭镇,,4,330127.0,330100.0
330122003,桐君街道,,4,330122.0,330100.0
330182104,梅城镇,,4,330182.0,330100.0
330127107,梓桐镇,,4,330127.0,330100.0
330109100,楼塔镇,,4,330109.0,330100.0
330122102,横村镇,,4,330122.0,330100.0
330103002,武林街道,,4,330103.0,330100.0
330111105,永昌镇,,4,330111.0,330100.0
330122113,江南镇,,4,330122.0,330100.0
330127108,汾口镇,,4,330127.0,330100.0
330109101,河上镇,,4,330109.0,330100.0
330109008,河庄街道,,4,330109.0,330100.0
330112109,河桥镇,,4,330112.0,330100.0
330182002,洋溪街道,,4,330182.0,330100.0
330111101,洞桥镇,,4,330111.0,330100.0
330108003,浦沿街道,,4,330108.0,330100.0
330109103,浦阳镇,,4,330109.0,330100.0
330127212,浪川乡,,4,330127.0,330100.0
330112112,清凉峰镇,,4,330112.0,330100.0
330102001,清波街道,,4,330102.0,330100.0
330111103,渌渚镇,,4,330111.0,330100.0
330111207,渔山乡,,4,330111.0,330100.0
330112111,湍口镇,,4,330112.0,330100.0
330105002,湖墅街道,,4,330105.0,330100.0
330111205,湖源乡,,4,330111.0,330100.0
330102003,湖滨街道,,4,330102.0,330100.0
330112107,潜川镇,,4,330112.0,330100.0
330103005,潮鸣街道,,4,330103.0,330100.0
330111118,灵桥镇,,4,330111.0,330100.0
330106012,灵隐街道,,4,330106.0,330100.0
330127208,王阜乡,,4,330127.0,330100.0
330111204,环山乡,,4,330111.0,330100.0
330112002,玲珑街道,,4,330112.0,330100.0
330127206,瑶山乡,,4,330127.0,330100.0
330122110,瑶琳镇,,4,330122.0,330100.0
330109113,瓜沥镇,,4,330109.0,330100.0
330110110,瓶窑镇,,4,330110.0,330100.0
330127214,界首乡,,4,330127.0,330100.0
330106009,留下街道,,4,330106.0,330100.0
310117002,永丰街道,,4,310117.0,310100.0
330104009,白杨街道,,4,330104.0,330100.0
330110112,百丈镇,,4,330110.0,330100.0
330122112,百江镇,,4,330122.0,330100.0
330109115,益农镇,,4,330109.0,330100.0
330127102,石林镇,,4,330127.0,330100.0
330103009,石桥街道,,4,330103.0,330100.0
330105009,祥符街道,,4,330105.0,330100.0
330104103,笕桥镇,,4,330104.0,330100.0
330105001,米市巷街道,,4,330105.0,330100.0
330102009,紫阳街道,,4,330102.0,330100.0
330109503,红山农场,,4,330109.0,330100.0
330106005,翠苑街道,,4,330106.0,330100.0
330111116,胥口镇,,4,330111.0,330100.0
330182110,航头镇,,4,330182.0,330100.0
330110010,良渚街道,,4,330110.0,330100.0
330122201,莪山畲族乡,,4,330122.0,330100.0
330182101,莲花镇,,4,330182.0,330100.0
330109403,萧山商业城,,4,330109.0,330100.0
330109502,萧山空港经济区,,4,330109.0,330100.0
330109401,萧山经济技术开发区,,4,330109.0,330100.0
32932080000543,长西办,长西办,4,,320800.0
330106011,蒋村街道,,4,330106.0,330100.0
330109003,蜀山街道,,4,330109.0,330100.0
330109108,衙前镇,,4,330109.0,330100.0
330108001,西兴街道,,4,330108.0,330100.0
330106008,西湖街道,,4,330106.0,330100.0
330106004,西溪街道,,4,330106.0,330100.0
330106010,转塘街道,,4,330106.0,330100.0
330110007,运河街道,,4,330110.0,330100.0
330109104,进化镇,,4,330109.0,330100.0
330104006,采荷街道,,4,330104.0,330100.0
330127200,里商乡,,4,330127.0,330100.0
330111108,里山镇,,4,330111.0,330100.0
330127201,金峰乡,,4,330127.0,330100.0
330122202,钟山乡,,4,330122.0,330100.0
330182202,钦堂乡,,4,330182.0,330100.0
330111006,银湖街道,,4,330111.0,330100.0
330112007,锦北街道,,4,330112.0,330100.0
330112005,锦南街道,,4,330112.0,330100.0
330112006,锦城街道,,4,330112.0,330100.0
330103001,长庆街道,,4,330103.0,330100.0
330108002,长河街道,,4,330108.0,330100.0
32944510000040,光明农场,光明农场,4,,445100.0
330110011,闲林街道,,4,330110.0,330100.0
310113113,淞南镇,,4,310113.0,310100.0
310113101,罗店镇,,4,310113.0,310100.0
330104007,闸弄口街道,,4,330104.0,330100.0
310113106,罗泾镇,,4,310113.0,310100.0
310113109,顾村镇,,4,310113.0,310100.0
330109109,闻堰镇,,4,330109.0,330100.0
330112008,青山湖街道,,4,330112.0,330100.0
330109005,靖江街道,,4,330109.0,330100.0
330112102,高虹镇,,4,330112.0,330100.0
330127211,鸠坑乡,,4,330127.0,330100.0
330110111,鸬鸟镇,,4,330110.0,330100.0
330111004,鹿山街道,,4,330111.0,330100.0
330110113,黄湖镇,,4,330110.0,330100.0
330112117,龙岗镇,,4,330112.0,330100.0
330111112,龙门镇,,4,330111.0,330100.0
500101,万州区,,3,500100.0,500100.0
500230,丰都县,,3,500100.0,500100.0
500107,九龙坡区,,3,500100.0,500100.0
500235,云阳县,,3,500100.0,500100.0
500109,北碚区,,3,500100.0,500100.0
500108,南岸区,,3,500100.0,500100.0
500119,南川区,,3,500100.0,500100.0
500117,合川区,,3,500100.0,500100.0
500231,垫江县,,3,500100.0,500100.0
500229,城口县,,3,500100.0,500100.0
500104,大渡口区,,3,500100.0,500100.0
500111,大足区,,3,500100.0,500100.0
500236,奉节县,,3,500100.0,500100.0
500237,巫山县,,3,500100.0,500100.0
500238,巫溪县,,3,500100.0,500100.0
500113,巴南区,,3,500100.0,500100.0
500154,开州区,,3,500100.0,500100.0
500243,彭水苗族土家族自治县,,3,500100.0,500100.0
500233,忠县,,3,500100.0,500100.0
500155,梁平区,,3,500100.0,500100.0
500156,武隆区,,3,500100.0,500100.0
500118,永川区,,3,500100.0,500100.0
500105,江北区,,3,500100.0,500100.0
500116,江津区,,3,500100.0,500100.0
500106,沙坪坝区,,3,500100.0,500100.0
500102,涪陵区,,3,500100.0,500100.0
500103,渝中区,,3,500100.0,500100.0
500112,渝北区,,3,500100.0,500100.0
500152,潼南区,,3,500100.0,500100.0
500120,璧山区,,3,500100.0,500100.0
500240,石柱土家族自治县,,3,500100.0,500100.0
500241,秀山土家族苗族自治县,,3,500100.0,500100.0
500110,綦江区,,3,500100.0,500100.0
500153,荣昌区,,3,500100.0,500100.0
500242,酉阳土家族苗族自治县,,3,500100.0,500100.0
500151,铜梁区,,3,500100.0,500100.0
500115,长寿区,,3,500100.0,500100.0
500114,黔江区,,3,500100.0,500100.0
500113008,一品街道,,4,500113.0,500100.0
500113114,东泉镇,,4,500113.0,500100.0
500113112,丰盛镇,,4,500113.0,500100.0
500113113,二圣镇,,4,500113.0,500100.0
500113009,南彭街道,,4,500113.0,500100.0
500113007,南泉街道,,4,500113.0,500100.0
500113110,双河口镇,,4,500113.0,500100.0
500113116,天星寺镇,,4,500113.0,500100.0
500113115,姜家镇,,4,500113.0,500100.0
500113107,安澜镇,,4,500113.0,500100.0
500113010,惠民街道,,4,500113.0,500100.0
500113117,接龙镇,,4,500113.0,500100.0
500113109,木洞镇,,4,500113.0,500100.0
500113006,李家沱街道,,4,500113.0,500100.0
500113103,界石镇,,4,500113.0,500100.0
500113118,石滩镇,,4,500113.0,500100.0
500113119,石龙镇,,4,500113.0,500100.0
500113005,花溪街道,,4,500113.0,500100.0
500113108,跳石镇,,4,500113.0,500100.0
500113004,鱼洞街道,,4,500113.0,500100.0
500113111,麻柳嘴镇,,4,500113.0,500100.0
500113003,龙洲湾街道,,4,500113.0,500100.0
500120006,丁家街道,,4,500120.0,500100.0
500120101,七塘镇,,4,500120.0,500100.0
500120109,三合镇,,4,500120.0,500100.0
500120110,健龙镇,,4,500120.0,500100.0
500120100,八塘镇,,4,500120.0,500100.0
500120105,大兴镇,,4,500120.0,500100.0
500120007,大路街道,,4,500120.0,500100.0
500120108,广普镇,,4,500120.0,500100.0
500120005,来凤街道,,4,500120.0,500100.0
500120106,正兴镇,,4,500120.0,500100.0
500120103,河边镇,,4,500120.0,500100.0
500120001,璧城街道,,4,500120.0,500100.0
500120003,璧泉街道,,4,500120.0,500100.0
500120104,福禄镇,,4,500120.0,500100.0
500120004,青杠街道,,4,500120.0,500100.0
500110118,丁山镇,,4,500110.0,500100.0
500110100,万东镇,,4,500110.0,500100.0
500110004,万盛街道,,4,500110.0,500100.0
500110003,三江街道,,4,500110.0,500100.0
500110114,三角镇,,4,500110.0,500100.0
500110104,丛林镇,,4,500110.0,500100.0
500110005,东林街道,,4,500110.0,500100.0
500110109,东溪镇,,4,500110.0,500100.0
500110123,中峰镇,,4,500110.0,500100.0
500110103,关坝镇,,4,500110.0,500100.0
500110101,南桐镇,,4,500110.0,500100.0
500110001,古南街道,,4,500110.0,500100.0
500110119,安稳镇,,4,500110.0,500100.0
500110111,打通镇,,4,500110.0,500100.0
500110120,扶欢镇,,4,500110.0,500100.0
500110002,文龙街道,,4,500110.0,500100.0
500110122,新盛镇,,4,500110.0,500100.0
500110124,横山镇,,4,500110.0,500100.0
500110121,永城镇,,4,500110.0,500100.0
500110113,永新镇,,4,500110.0,500100.0
500110112,石壕镇,,4,500110.0,500100.0
500110105,石林镇,,4,500110.0,500100.0
500110108,石角镇,,4,500110.0,500100.0
500110117,篆塘镇,,4,500110.0,500100.0
500110110,赶水镇,,4,500110.0,500100.0
500110116,郭扶镇,,4,500110.0,500100.0
500110106,金桥镇,,4,500110.0,500100.0
500110115,隆盛镇,,4,500110.0,500100.0
500110102,青年镇,,4,500110.0,500100.0
500110107,黑山镇,,4,500110.0,500100.0
500242107,丁市镇,,4,500242.0,500100.0
500242213,万木乡,,4,500242.0,500100.0
500242214,两罾乡,,4,500242.0,500100.0
500242206,五福乡,,4,500242.0,500100.0
500242205,偏柏乡,,4,500242.0,500100.0
500242105,兴隆镇,,4,500242.0,500100.0
500242217,南腰界乡,,4,500242.0,500100.0
500242223,双泉乡,,4,500242.0,500100.0
500242204,可大乡,,4,500242.0,500100.0
500242210,后坪乡,,4,500242.0,500100.0
500242104,大溪镇,,4,500242.0,500100.0
500242211,天馆乡,,4,500242.0,500100.0
500242216,官清乡,,4,500242.0,500100.0
500242212,宜居乡,,4,500242.0,500100.0
500242113,小河镇,,4,500242.0,500100.0
500242221,庙溪乡,,4,500242.0,500100.0
500242207,木叶乡,,4,500242.0,500100.0
500242109,李溪镇,,4,500242.0,500100.0
500242215,板桥乡,,4,500242.0,500100.0
500242114,板溪镇,,4,500242.0,500100.0
500242100,桃花源镇,,4,500242.0,500100.0
500242224,楠木乡,,4,500242.0,500100.0
500242208,毛坝乡,,4,500242.0,500100.0
500242110,泔溪镇,,4,500242.0,500100.0
500242222,浪坪乡,,4,500242.0,500100.0
500242200,涂市乡,,4,500242.0,500100.0
500242220,清泉乡,,4,500242.0,500100.0
500242219,腴地乡,,4,500242.0,500100.0
500242209,花田乡,,4,500242.0,500100.0
500242112,苍岭镇,,4,500242.0,500100.0
500242218,车田乡,,4,500242.0,500100.0
500242111,酉水河镇,,4,500242.0,500100.0
500242103,酉酬镇,,4,500242.0,500100.0
500242202,铜鼓乡,,4,500242.0,500100.0
500242102,麻旺镇,,4,500242.0,500100.0
500242106,黑水镇,,4,500242.0,500100.0
310117116,石湖荡镇,,4,310117.0,310100.0
500242101,龙潭镇,,4,500242.0,500100.0
500242108,龚滩镇,,4,500242.0,500100.0
500103001,七星岗街道,,4,500103.0,500100.0
310113111,高境镇,,4,310113.0,310100.0
32944530000051,连州镇,连州镇,4,,445300.0
500103005,上清寺街道,,4,500103.0,500100.0
500103004,两路口街道,,4,500103.0,500100.0
500103013,化龙桥街道,,4,500103.0,500100.0
32944160000095,紫金县,紫金县,4,,441600.0
500103008,南纪门街道,,4,500103.0,500100.0
500103012,大坪街道,,4,500103.0,500100.0
500103011,大溪沟街道,,4,500103.0,500100.0
500103009,望龙门街道,,4,500103.0,500100.0
500103010,朝天门街道,,4,500103.0,500100.0
500103014,石油路街道,,4,500103.0,500100.0
500103007,菜园坝街道,,4,500103.0,500100.0
500103003,解放碑街道,,4,500103.0,500100.0
500155117,七星镇,,4,500155.0,500100.0
500155103,云龙镇,,4,500155.0,500100.0
500155101,仁贤镇,,4,500155.0,500100.0
500155120,合兴镇,,4,500155.0,500100.0
500155113,和林镇,,4,500155.0,500100.0
500155114,回龙镇,,4,500155.0,500100.0
500155206,城北乡,,4,500155.0,500100.0
500155203,复平乡,,4,500155.0,500100.0
500155123,大观镇,,4,500155.0,500100.0
500155200,安胜乡,,4,500155.0,500100.0
500155104,屏锦镇,,4,500155.0,500100.0
500155119,文化镇,,4,500155.0,500100.0
500155107,新盛镇,,4,500155.0,500100.0
500155111,明达镇,,4,500155.0,500100.0
500155207,曲水乡,,4,500155.0,500100.0
350302,城厢区,,3,350300.0,350300.0
350303,涵江区,,3,350300.0,350300.0
350305,秀屿区,,3,350300.0,350300.0
32944160000069,鹤市镇,鹤市镇,4,,441600.0
350304,荔城区,,3,350300.0,350300.0
350303100,三江口镇,,4,350303.0,350300.0
310107020,宜川路街道,,4,310107.0,310100.0
500155122,柏家镇,,4,500155.0,500100.0
500155400,梁平县农场,,4,500155.0,500100.0
500155401,梁平县双桂工业园区,,4,500155.0,500100.0
500155002,梁平县双桂街道,,4,500155.0,500100.0
350303102,国欢镇,,4,350303.0,350300.0
350303200,大洋乡,,4,350303.0,350300.0
350303107,庄边镇,,4,350303.0,350300.0
350303108,新县镇,,4,350303.0,350300.0
350303103,梧塘镇,,4,350303.0,350300.0
350303104,江口镇,,4,350303.0,350300.0
500155001,梁平县梁山街道,,4,500155.0,500100.0
500155121,石安镇,,4,500155.0,500100.0
500155115,碧山镇,,4,500155.0,500100.0
500155102,礼让镇,,4,500155.0,500100.0
500155108,福禄镇,,4,500155.0,500100.0
500155124,竹山镇,,4,500155.0,500100.0
350303001,涵东街道,,4,350303.0,350300.0
500155205,紫照乡,,4,500155.0,500100.0
500155110,聚奎镇,,4,500155.0,500100.0
500155112,荫平镇,,4,500155.0,500100.0
500155116,虎城镇,,4,500155.0,500100.0
500155125,蟠龙镇,,4,500155.0,500100.0
500155106,袁驿镇,,4,500155.0,500100.0
500155109,金带镇,,4,500155.0,500100.0
500155201,铁门乡,,4,500155.0,500100.0
500155202,龙胜乡,,4,500155.0,500100.0
500155118,龙门镇,,4,500155.0,500100.0
500111111,万古镇,,4,500111.0,500100.0
500111104,三驱镇,,4,500111.0,500100.0
500111103,中敖镇,,4,500111.0,500100.0
500111122,双路镇,,4,500111.0,500100.0
500111120,古龙镇,,4,500111.0,500100.0
500111109,回龙镇,,4,500111.0,500100.0
500111112,国梁镇,,4,500111.0,500100.0
500111119,季家镇,,4,500111.0,500100.0
500111105,宝兴镇,,4,500111.0,500100.0
500111102,宝顶镇,,4,500111.0,500100.0
500111108,拾万镇,,4,500111.0,500100.0
350303002,涵西街道,,4,350303.0,350300.0
500111101,智凤镇,,4,500111.0,500100.0
32944150000030,园墩镇,园墩镇,4,,441500.0
500111002,棠香街道,,4,500111.0,500100.0
500111106,玉龙镇,,4,500111.0,500100.0
500111114,珠溪镇,,4,500111.0,500100.0
500111107,石马镇,,4,500111.0,500100.0
500111123,通桥镇,,4,500111.0,500100.0
500111116,邮亭镇,,4,500111.0,500100.0
500111110,金山镇,,4,500111.0,500100.0
500111117,铁山镇,,4,500111.0,500100.0
500111113,雍溪镇,,4,500111.0,500100.0
500111118,高升镇,,4,500111.0,500100.0
500111121,高坪镇,,4,500111.0,500100.0
500111001,龙岗街道,,4,500111.0,500100.0
500111100,龙水镇,,4,500111.0,500100.0
500111003,龙滩子街道,,4,500111.0,500100.0
500111115,龙石镇,,4,500111.0,500100.0
500240115,万朝镇,,4,500240.0,500100.0
500240204,三星乡,,4,500240.0,500100.0
500240112,三河镇,,4,500240.0,500100.0
350303101,白塘镇,,4,350303.0,350300.0
350303106,白沙镇,,4,350303.0,350300.0
350303105,萩芦镇,,4,350303.0,350300.0
500240207,三益乡,,4,500240.0,500100.0
500240102,下路镇,,4,500240.0,500100.0
500240213,中益乡,,4,500240.0,500100.0
500240104,临溪镇,,4,500240.0,500100.0
500240205,六塘乡,,4,500240.0,500100.0
500240116,冷水镇,,4,500240.0,500100.0
500240100,南宾镇,,4,500240.0,500100.0
500240113,大歇镇,,4,500240.0,500100.0
500240103,悦崃镇,,4,500240.0,500100.0
500240217,新乐乡,,4,500240.0,500100.0
500240212,枫木乡,,4,500240.0,500100.0
500240114,桥头镇,,4,500240.0,500100.0
500240107,沙子镇,,4,500240.0,500100.0
500240209,河嘴乡,,4,500240.0,500100.0
500240109,沿溪镇,,4,500240.0,500100.0
500240214,洗新乡,,4,500240.0,500100.0
500240108,王场镇,,4,500240.0,500100.0
500240208,王家乡,,4,500240.0,500100.0
500240210,石家乡,,4,500240.0,500100.0
500240101,西沱镇,,4,500240.0,500100.0
500240219,金竹乡,,4,500240.0,500100.0
500240218,金铃乡,,4,500240.0,500100.0
500240106,马武镇,,4,500240.0,500100.0
500240111,鱼池镇,,4,500240.0,500100.0
500240105,黄水镇,,4,500240.0,500100.0
500240215,黄鹤乡,,4,500240.0,500100.0
500240203,黎场乡,,4,500240.0,500100.0
500240110,龙沙镇,,4,500240.0,500100.0
500240216,龙潭乡,,4,500240.0,500100.0
500243110,万足镇,,4,500243.0,500100.0
500243206,三义乡,,4,500243.0,500100.0
500243213,乔梓乡,,4,500243.0,500100.0
500243101,保家镇,,4,500243.0,500100.0
500243223,双龙乡,,4,500243.0,500100.0
500243222,善感乡,,4,500243.0,500100.0
500243225,大垭乡,,4,500243.0,500100.0
500243205,太原乡,,4,500243.0,500100.0
500243218,小厂乡,,4,500243.0,500100.0
500243201,岩东乡,,4,500243.0,500100.0
500243111,平安镇,,4,500243.0,500100.0
500243113,新田镇,,4,500243.0,500100.0
500243107,普子镇,,4,500243.0,500100.0
500243227,朗溪乡,,4,500243.0,500100.0
500243219,桐楼乡,,4,500243.0,500100.0
500243104,桑柘镇,,4,500243.0,500100.0
500243216,梅子垭乡,,4,500243.0,500100.0
500243204,棣棠乡,,4,500243.0,500100.0
500243001,汉葭街道,,4,500243.0,500100.0
500243226,润溪乡,,4,500243.0,500100.0
500243208,石柳乡,,4,500243.0,500100.0
500243224,石盘乡,,4,500243.0,500100.0
500243002,绍庆街道,,4,500243.0,500100.0
500243207,联合乡,,4,500243.0,500100.0
500243211,芦塘乡,,4,500243.0,500100.0
500243217,诸佛乡,,4,500243.0,500100.0
500243210,走马乡,,4,500243.0,500100.0
500243109,连湖镇,,4,500243.0,500100.0
500243102,郁山镇,,4,500243.0,500100.0
500243112,长生镇,,4,500243.0,500100.0
500243003,靛水街道,,4,500243.0,500100.0
500243114,鞍子镇,,4,500243.0,500100.0
500243103,高谷镇,,4,500243.0,500100.0
500243105,鹿角镇,,4,500243.0,500100.0
500243202,鹿鸣乡,,4,500243.0,500100.0
500243106,黄家镇,,4,500243.0,500100.0
500243228,龙塘乡,,4,500243.0,500100.0
500243108,龙射镇,,4,500243.0,500100.0
500243209,龙溪乡,,4,500243.0,500100.0
500115137,万顺镇,,4,500115.0,500100.0
500115130,云台镇,,4,500115.0,500100.0
500115125,云集镇,,4,500115.0,500100.0
500115124,但渡镇,,4,500115.0,500100.0
500115135,八颗镇,,4,500115.0,500100.0
500115001,凤城街道,,4,500115.0,500100.0
500115127,双龙镇,,4,500115.0,500100.0
500115133,新市镇,,4,500115.0,500100.0
500115002,晏家街道,,4,500115.0,500100.0
350303500,赤港开发区,,4,350303.0,350300.0
350305103,东埔镇,,4,350305.0,350300.0
